user_id,first_name,last_name,phone,country,city,timezone,date_of_birth,gender,profile_photo_url,linkedin_url,github_url,portfolio_url,website_url,willing_to_relocate,willing_to_travel,notice_period_days,current_salary,expected_salary,currency,profile_completion,headline,summary,languages,job_preferences,availability,metadata,created_at,updated_at
7f0ce9fd-8198-55b6-977e-e1428e9f2cbf,Gilbert,Nkurunziza,+250725665134,Rwanda,Gasabo,Africa/Kigali,1987-01-06,male,,https://linkedin.com/in/gilbert-nkurunziza-488,,,,True,False,14,"{""amount"": 675000, ""currency"": ""RWF""}","{""min"": 675000, ""max"": 938825, ""currency"": ""RWF""}",RWF,76,"Master’s Degree in Soil and Environment Management in Agriculture, Forestry, Fisheries and Veterinary","Gilbert is a motivated professional with 1+ years of professional experience in Agriculture, Forestry, Fisheries and Veterinary, based in Gasabo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Lingala"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Swahili"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Gasabo""], ""industries"": [""Agriculture, Forestry, Fisheries and Veterinary""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6AACEF4B3C40E2D6DE83CA0B896B57D485596B9109E4F9C3C66EE5ED307EBEAD"", ""generated"": true}",2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
946c967b-725e-5b1b-8afd-11a4da13b5f2,Aime,Habyarimana,+250738626561,Rwanda,Burera,Africa/Kigali,1996-04-15,male,,https://linkedin.com/in/aime-habyarimana-225,,,,False,False,30,"{""amount"": 650000, ""currency"": ""RWF""}","{""min"": 650000, ""max"": 787837, ""currency"": ""RWF""}",RWF,88,"Master's Degree in Business Administration in Business, Administration and Law","Aime is a motivated professional early in their career in Business, Administration and Law, based in Burera, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""full-time""], ""locations"": [""Burera""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7E2189BC0A2B41CB07F340DD2A8D078C347E13281A532542D7F133A862F7B479"", ""generated"": true}",2025-07-11 19:18:47.443988+00:00,2025-07-11 19:18:47.443988+00:00
add29f2a-7f71-5672-8803-7ea49ffe9141,Vestine,Uwimana,+250726431946,Rwanda,Rulindo,Africa/Kigali,1996-06-12,female,,https://linkedin.com/in/vestine-uwimana-235,,,,False,True,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 554380, ""currency"": ""RWF""}",RWF,77,"Bachelor's Degree in Procurement  in Business, Administration and Law","Vestine is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Rulindo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Rulindo""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""671B2AF7D5812538231D27AD0606FAD978A3252A0A2FA7360EDA6677C990969F"", ""generated"": true}",2025-09-16 19:18:47.443988+00:00,2025-09-16 19:18:47.443988+00:00
5b72c743-b853-5f0a-8224-23d0993047cc,Fred,Kagabo,+250735789406,Rwanda,Muhanga,Africa/Kigali,2000-09-01,male,,https://linkedin.com/in/fred-kagabo-301,,,,True,False,60,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 276934, ""currency"": ""RWF""}",RWF,66,A2 in Any field,"Fred is a motivated professional early in their career in their field, based in Muhanga, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Muhanga"", ""Remote""], ""industries"": [], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6BB54F15379AA4BC8D66148FC10935AC3B768D616ED7145EC21E48C7D432B7D4"", ""generated"": true}",2025-02-15 19:18:47.443988+00:00,2025-02-15 19:18:47.443988+00:00
d78fa1d8-4387-5180-985c-923bee67f7bf,Keza,Nzeyimana,+250782662764,Rwanda,Kamonyi,Africa/Kigali,1997-10-11,female,,https://linkedin.com/in/keza-nzeyimana-497,,,,True,False,0,"{""amount"": 250000, ""currency"": ""RWF""}","{""min"": 250000, ""max"": 337676, ""currency"": ""RWF""}",RWF,90,General Primary,"Keza is a motivated professional early in their career in their field, based in Kamonyi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kamonyi""], ""industries"": [], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7EF9B19937FD7AE0A07CAF6130BF6278B546A063492542BE4BCD333570C0C25B"", ""generated"": true}",2025-02-08 19:18:47.443988+00:00,2025-02-08 19:18:47.443988+00:00
27b55a99-84e3-5c7b-b2df-fd0f56cbf5ba,Samuel,Uwamahoro,+250735721220,Rwanda,Ngoma,Africa/Kigali,1991-04-06,male,,https://linkedin.com/in/samuel-uwamahoro-200,,,,True,True,30,"{""amount"": 245000, ""currency"": ""RWF""}","{""min"": 245000, ""max"": 334453, ""currency"": ""RWF""}",RWF,99,"Diploma A2 in Social sciences in Natural Sciences, Mathematics and Statistics","Samuel is a motivated professional with 1+ years of professional experience in Natural Sciences, Mathematics and Statistics, based in Ngoma, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Ngoma""], ""industries"": [""Natural Sciences, Mathematics and Statistics""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7EB90147B61CE56EAFA30D27B92DD625039B335ED2D6CC6817E8E1016680886A"", ""generated"": true}",2024-10-26 19:18:47.443988+00:00,2024-10-26 19:18:47.443988+00:00
4680060d-db14-544a-a11c-9d23772f51e7,Bertrand,Musabyimana,+250725065731,Rwanda,Huye,Africa/Kigali,1984-09-22,male,,https://linkedin.com/in/bertrand-musabyimana-585,,,,True,False,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 526707, ""currency"": ""RWF""}",RWF,63,"Bachelor’s Degree in Public Administration in Business, Administration and Law","Bertrand is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Huye, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Huye""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7F05531B3844B94E6F60D3D81B62448EF0E16BA68E01AB4AA1C5148DFD630476"", ""generated"": true}",2025-01-28 19:18:47.443988+00:00,2025-01-28 19:18:47.443988+00:00
868df6a0-d620-56a8-a81c-659133b2ab22,Keza,Rukundo,+250724064207,Rwanda,Nyamasheke,Africa/Kigali,2001-01-10,female,,https://linkedin.com/in/keza-rukundo-954,,,,True,True,14,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 273866, ""currency"": ""RWF""}",RWF,64,A2 in Arts and Humanities in Information and Communication Technologies (ICTs),"Keza is a motivated professional early in their career in Information and Communication Technologies (ICTs), based in Nyamasheke, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Spanish"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyamasheke""], ""industries"": [""Information and Communication Technologies (ICTs)""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7EDA7674487EDD40758A90C0EFE3E756BD8F649A98F7C27DAAF7FEDEC0E53FA3"", ""generated"": true}",2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
df875dcf-8ad9-5a39-bb29-f2ef4f0c564f,Fabrice,Bizimana,+250728430970,Rwanda,Muhanga,Africa/Kigali,1993-02-22,male,,https://linkedin.com/in/fabrice-bizimana-963,https://github.com/fabricebizimana21,,,False,True,0,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 548225, ""currency"": ""RWF""}",RWF,64,"Bachelor's Degree in Accounting in Business, Administration and Law","Fabrice is a motivated professional early in their career in Business, Administration and Law, based in Muhanga, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Muhanga""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7F310E81DBF4CED90C983E24E5CD675A9C46F93B1734B4BFD050DBD5B1850BED"", ""generated"": true}",2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
f4fb0105-58ae-5557-90dc-5959aebfec79,Therese,Iradukunda,+250721889232,Rwanda,Kayonza,Africa/Kigali,1987-01-14,female,,https://linkedin.com/in/therese-iradukunda-275,,,,True,True,30,"{""amount"": 450000, ""currency"": ""RWF""}","{""min"": 450000, ""max"": 576474, ""currency"": ""RWF""}",RWF,75,"Bachelor's Degree in Accounting in Business, Administration and Law","Therese is a motivated professional with 2+ years of professional experience in Business, Administration and Law, based in Kayonza, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kayonza"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7EE5B93AF34792E0CD630CD21CDE0BA7A60BD0BB5E70508872FEDB063B0351F1"", ""generated"": true}",2025-11-04 19:18:47.443988+00:00,2025-11-04 19:18:47.443988+00:00
486700bb-0fb6-5695-b0e5-14af79db89f0,Olive,Twizeyimana,+250729371812,Rwanda,Rusizi,Africa/Kigali,1998-12-25,female,,https://linkedin.com/in/olive-twizeyimana-211,,,,True,False,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 579352, ""currency"": ""RWF""}",RWF,84,"Bachelor's Degree in Finance in Business, Administration and Law","Olive is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Rusizi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Rusizi""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7F34F5E0992AFB803B8F42657B118C1779D36EF4C846EF6AB961FCE6FEEED610"", ""generated"": true}",2025-06-25 19:18:47.443988+00:00,2025-06-25 19:18:47.443988+00:00
91f1600b-b854-5da9-a5d1-0af6cbebbf06,Aime,Rukundo,+250727411442,Rwanda,Nyamagabe,Africa/Kigali,1997-01-10,male,,https://linkedin.com/in/aime-rukundo-775,,,,False,True,60,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 256452, ""currency"": ""RWF""}",RWF,94,"A2 certficate in Secretary in Business, Administration and Law","Aime is a motivated professional early in their career in Business, Administration and Law, based in Nyamagabe, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyamagabe"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6C17F939169044DEDE20D748EBA2709DB98EB027B7B88165D829BF4968865A4F"", ""generated"": true}",2025-09-18 19:18:47.443988+00:00,2025-09-18 19:18:47.443988+00:00
ef66aef8-debc-585e-b04f-008bbfe22cad,Rosine,Gasana,+250733534113,Rwanda,Bugesera,Africa/Kigali,1992-03-18,female,,https://linkedin.com/in/rosine-gasana-213,,,,False,True,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 551033, ""currency"": ""RWF""}",RWF,99,"Bachelor's Degree in Accounting in Business, Administration and Law","Rosine is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Bugesera, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Bugesera"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7F765F53B0F1FA4E87CCEB6B274F6123B7540191984D7F49A5A3C48EB11394E1"", ""generated"": true}",2025-08-03 19:18:47.443988+00:00,2025-08-03 19:18:47.443988+00:00
6889ccb0-5554-592c-a415-b71c165f1e22,Grace,Kagabo,+250784799785,Rwanda,Rusizi,Africa/Kigali,1997-07-28,female,,https://linkedin.com/in/grace-kagabo-480,,,,False,False,0,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 533522, ""currency"": ""RWF""}",RWF,80,"Bachelor's Degree in Business Management in Business, Administration and Law","Grace is a motivated professional early in their career in Business, Administration and Law, based in Rusizi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Rusizi""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7FE0ABF482CAC8E59EB88F5E431A1F32C15C138026440D8F3F4940BB9362C095"", ""generated"": true}",2026-04-18 19:18:47.443988+00:00,2026-04-18 19:18:47.443988+00:00
caa2a7c2-6bb4-5b45-9eec-29ff5070ea96,Marie,Nkurunziza,+250789989514,Rwanda,Nyamasheke,Africa/Kigali,2004-05-01,female,,https://linkedin.com/in/marie-nkurunziza-304,,,,True,True,0,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 540075, ""currency"": ""RWF""}",RWF,63,Bachelor's Degree in Education  in Education,"Marie is a motivated professional early in their career in Education, based in Nyamasheke, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Nyamasheke""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""802BED51E413ED2F3AF899389A9C43011A838994F65FA5710846DBEFF0C0FEDE"", ""generated"": true}",2024-11-10 19:18:47.443988+00:00,2024-11-10 19:18:47.443988+00:00
4fe05dfa-e7df-5b19-bf0d-89d169210bb8,Moses,Nsengiyumva,+250731801365,Rwanda,Nyagatare,Africa/Kigali,2000-01-06,male,,https://linkedin.com/in/moses-nsengiyumva-428,,,,False,False,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 516681, ""currency"": ""RWF""}",RWF,99,Bachelor's Degree in Psychology in Health and Welfare (Health and Medical Sciences),"Moses is a motivated professional with 1+ years of professional experience in Health and Welfare (Health and Medical Sciences), based in Nyagatare, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyagatare""], ""industries"": [""Health and Welfare (Health and Medical Sciences)""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""8118523026A415475BD714A83F0A7D454B704394DEA60996F3D14616A3E1B87E"", ""generated"": true}",2025-03-27 19:18:47.443988+00:00,2025-03-27 19:18:47.443988+00:00
48cc7ea5-3e2e-5651-8684-ea1c3a1f61c6,Jean,Ntawukuriryayo,+250734570879,Rwanda,Gatsibo,Africa/Kigali,1997-08-09,male,,https://linkedin.com/in/jean-ntawukuriryayo-321,,,,True,True,14,"{""amount"": 245000, ""currency"": ""RWF""}","{""min"": 245000, ""max"": 326767, ""currency"": ""RWF""}",RWF,84,A2 certificate in any field,"Jean is a motivated professional with 1+ years of professional experience in their field, based in Gatsibo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""contract""], ""locations"": [""Gatsibo"", ""Remote""], ""industries"": [], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""8130DAD633E46744299157DE0FCF5C62338533D4E6475DECF3FEE404780E9FFC"", ""generated"": true}",2025-08-28 19:18:47.443988+00:00,2025-08-28 19:18:47.443988+00:00
37ebcec1-ca27-56ab-8dfe-0227054d4667,Innocent,Nshimiyimana,+250732166327,Rwanda,Burera,Africa/Kigali,1997-04-16,male,,https://linkedin.com/in/innocent-nshimiyimana-681,https://github.com/innocentnshimiyimana65,,,True,True,14,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 578565, ""currency"": ""RWF""}",RWF,87,Bachelor's Degree in Education  in Education,"Innocent is a motivated professional with 1+ years of professional experience in Education, based in Burera, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Burera"", ""Remote""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6DFC749D213E32DF8FC34B16F9BB682A6C10CD85C7C40C7A39144AEBCF13323F"", ""generated"": true}",2024-09-19 19:18:47.443988+00:00,2024-09-19 19:18:47.443988+00:00
f2652f9a-bfa2-5746-b1c4-222c6400be69,Leon,Gasana,+250728193086,Rwanda,Nyabihu,Africa/Kigali,1988-08-01,male,,https://linkedin.com/in/leon-gasana-627,https://github.com/leongasana15,,,False,False,60,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 491326, ""currency"": ""RWF""}",RWF,62,"Bachelor's Degree in Economics in Business, Administration and Law","Leon is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Nyabihu, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Nyabihu"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6E12D35ACD22E3047BA5C4C322BC999CE0DC27A27DFD6B43AA8D12AB4D94F1EB"", ""generated"": true}",2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
c01f029a-1174-593e-9389-8709a1740515,Jean,Nkurunziza,+250723883303,Rwanda,Nyarugenge,Africa/Kigali,1997-09-22,male,,https://linkedin.com/in/jean-nkurunziza-657,,,,True,False,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 540424, ""currency"": ""RWF""}",RWF,87,"Bachelor's Degree in Surveying and Geomatics Engineering in Engineering, Manufacturing and Construction","Jean is a motivated professional with 1+ years of professional experience in Engineering, Manufacturing and Construction, based in Nyarugenge, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyarugenge""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""818307B9022715B1EFBFF9188B2B470AC8D64D0813AC7DC44B0EC57908189A9B"", ""generated"": true}",2025-12-24 19:18:47.443988+00:00,2025-12-24 19:18:47.443988+00:00
